X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,name,addrln1,addrln2,city,state,hours,phones,email,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,dis_status,POINT_X,POINT_Y,OBJECTID_1,allcats,nameUrlFriendly,isCounty
-118.420217999627,33.9915279997938,8049,211,3175422,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Pacific Community Police Station,12312 Culver Blvd.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, DV/Major Assault Service/Intake (310) 482-6379, Youth Services Officer Service/Intake (310) 202-4525, Front Desk Service/Intake (310) 482-6335, Front Desk Service/Intake (310",,www.lapdonline.org,,,3175422,The department provides law enforcement and youth services for the City of Los Angeles.,90066,www.lapdonline.org,publish,33.991528,-118.420218,2020/07/14 23:30:46+00,,6434289.2099281,1819563.49213106,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---pacific-community-police-station,0
-118.269774000436,33.7714900000024,8050,211,3175423,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Harbor Community Police Station,221 Bayview Ave.,,Wilmington,CA,"Monday through Sunday, 24 hours per day. ","TDD (310) 548-2571, DV/Major Assault Service/Intake (310) 548-7621,  Service/Intake (310) 726-7700, Toll Free Citywide LAPD Non-Emergency Number Service/Intake (877) 275-5273, Harbor Area Community Relations/Youth Services Officer Service/Intake (310) 548",,www.lapdonline.org,,,3175423,The department provides law enforcement and youth services for the City of Los Angeles.,90744,www.lapdonline.org,publish,33.77149,-118.269774,2020/07/14 23:30:46+00,,6479678.41040525,1739330.0924821,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---harbor-community-police-station,0
-118.385862999959,34.1719859996348,8051,211,3175424,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - North Hollywood Community Police Station,11640 Burbank Blvd.,,North Hollywood,CA,"Monday through Sunday, 24 hours per day. ","Youth Services Officer Service/Intake (818) 633-4001, DV/Major Assault Service/Intake (818) 623-4065, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213) 928-8206,  TDD (818) ",,www.lapdonline.org,,,3175424,The department provides law enforcement and youth services for the City of Los Angeles.,91601,www.lapdonline.org,publish,34.171986,-118.385863,2020/07/14 23:30:46+00,,6444955.32222671,1885193.36978673,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---north-hollywood-community-police-station,0
-118.305030000482,34.0106709996554,8052,211,3175425,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Southwest Community Police Station,1546 W. Martin Luther King Jr. Blvd.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","Detective Desk Service/Intake and Administration (213) 485-6571, DV/Major Assault Service/Intake (213) 485-2586, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273,  Service/Intake (213) 847-5800, Direct Dispatch - Emergency N",,www.lapdonline.org,,,3175425,The department provides law enforcement and youth services for the City of Los Angeles.,90062,www.lapdonline.org,publish,34.010671,-118.30503,2020/07/14 23:30:46+00,,6469227.28598021,1826404.02508736,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---southwest-community-police-station,0
-118.531831000185,34.2564260002361,8053,211,3175426,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Devonshire Community Police Station,10250 Etiwanda Ave.,,Northridge,CA,"Monday through Sunday, 24 hours per day. ","Front Desk Service/Intake (818) 832-0633, DV/Major Assault Service/Intake (818) 756-2891, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213) 928-8206,  TDD (818) 756-9033, Yo",,www.lapdonline.org,,,3175426,The department provides law enforcement and youth services for the City of Los Angeles.,91325,www.lapdonline.org,publish,34.256426,-118.531831,2020/07/14 23:30:46+00,,6400966.17175543,1916123.72995082,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---devonshire-community-police-station,0
-118.249327000205,34.1185969997243,8054,211,3175427,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Northeast Community Police Station,3353 San Fernando Rd.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","DV/Major Assault Service/Intake (323) 344-5749, Youth Services Officer/Community Relations Service/Intake (323) 344-5712, Direct Dispatch - Emergency Number Emergency (213) 928-8206, Front Desk Service/Intake (323) 344-5701, Non-emergency Police Response ",,www.lapdonline.org,,,3175427,The department provides law enforcement and youth services for the City of Los Angeles.,90065,www.lapdonline.org,publish,34.118597,-118.249327,2020/07/14 23:30:46+00,,6486206.14170211,1865633.7074298,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---northeast-community-police-station,0
-118.342689999979,34.0465709999213,8055,211,3175428,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Wilshire Community Police Station,4861 W. Venice Blvd.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","DV/Major Assault Service/Intake (213) 847-3994, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213) 928-8206,  Service/Intake (213) 485-4022,  TDD (213) 485-2112, Youth Servic",,www.lapdonline.org,,,3175428,The department provides law enforcement and youth services for the City of Los Angeles.,90019,www.lapdonline.org,publish,34.046571,-118.34269,2020/07/14 23:30:46+00,,6457858.54609786,1839505.4459666,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---wilshire-community-police-station,0
-118.275445000245,33.9384380003856,8056,211,3175429,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Southeast Community Police Station,145 W. 108th St.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","DV/Major Assault Service/Intake (213) 485-6902, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213) 928-8206,  TDD (213) 485-9934,  Service/Intake (213) 972-7828, Youth Servic",,www.lapdonline.org,,,3175429,The department provides law enforcement and youth services for the City of Los Angeles.,90061,www.lapdonline.org,publish,33.938438,-118.275445,2020/07/14 23:30:46+00,,6478121.32455013,1800091.11780211,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---southeast-community-police-station,0
-118.467728999673,34.2725969999831,8057,211,3175430,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Mission Community Police Station,11121 Sepulveda Blvd.,,Mission Hills,CA,"Monday through Sunday, 24 hours per day. ","Front Desk Service/Intake (818) 838-9800,  TDD (818) 837-9858, Community Relations Service/Intake (818) 838-9860, DV/Major Assault Service/Intake (818) 838-9980, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispa",,www.lapdonline.org,,,3175430,The department provides law enforcement and youth services for the City of Los Angeles.,91345,www.lapdonline.org,publish,34.272597,-118.467729,2020/07/14 23:30:46+00,,6420363.20334518,1921912.28014631,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---mission-community-police-station,0
-118.410834500051,34.2529705297496,8058,211,3175431,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Foothill Community Police Station,12760 Osborne St,,Pacoima,CA,"Monday through Sunday, 24 hours per day. ","DV/Major Assault Service/Intake (818) 834-3118, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213) 928-8206, Direct Dispatch - Emergency Number Emergency (213) 928-8206, Fron",,www.lapdonline.org,,,3175431,The department provides law enforcement and youth services for the City of Los Angeles.,91331,www.lapdonline.org,publish,34.25297053,-118.4108345,2020/07/14 23:30:46+00,,6437522.49230382,1914694.79269728,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---foothill-community-police-station,0
-118.450696999511,34.0438459996956,8059,211,3175432,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - West Los Angeles Community Police Station,1663 Butler Ave.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","Service/Intake (310) 575-9402,  TDD (310) 878-8719, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213) 928-8206, DV/Major Assault Service/Intake (310) 575-8441, Youth Service",,www.lapdonline.org,,,3175432,The department provides law enforcement and youth services for the City of Los Angeles.,90025,www.lapdonline.org,publish,34.043846,-118.450697,2020/07/14 23:30:46+00,,6425135.50575962,1838642.89921809,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---west-los-angeles-community-police-station,0
-118.213090999877,34.0447580000417,8060,211,3175433,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Hollenbeck Community Police Station,2111 E. 1st. St.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","Youth Services Officer Service/Intake (323) 342-4143, DV/Major Assaults Service/Intake (213) 526-3004, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, General info - front desk Service/Intake (323) 342-4100, Direct Dispatc",,www.lapdonline.org,,,3175433,The department provides law enforcement and youth services for the City of Los Angeles.,90033,www.lapdonline.org,publish,34.044758,-118.213091,2020/07/14 23:30:46+00,,6497116.7674189,1838737.12528104,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---hollenbeck-community-police-station,0
-118.330838000374,34.0956300003404,8061,211,3175434,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Hollywood Community Police Station,1358 N. Wilcox Ave.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Youth Services Officer Service/Intake (213) 485-4310 Ext.14, Direct Dispatch - Emergency Number Emergency (213) 928-8206,  Service/Intake (213) 485-4302,  TDD (213) 485-9899,",,www.lapdonline.org,,,3175434,The department provides law enforcement and youth services for the City of Los Angeles.,90028,www.lapdonline.org,publish,34.09563,-118.330838,2020/07/14 23:30:47+00,,6461507.64554612,1857346.8300784,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---hollywood-community-police-station,0
-118.44638600007,34.1835729999977,8062,211,3175435,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Van Nuys Community Police Station,6240 Sylmar Ave.,,Van Nuys,CA,"Monday through Sunday, 24 hours per day. ","Front Desk Service/Intake (818) 374-9500, Jail Service/Intake (818) 374-9645, DV/Major Assault Service/Intake (818) 756-8371, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Youth Services Officer Service/Intake (818) 374-",,www.lapdonline.org,,,3175435,The department provides law enforcement and youth services for the City of Los Angeles.,91401,www.lapdonline.org,publish,34.183573,-118.446386,2020/07/14 23:30:47+00,,6426667.29157861,1889485.83416671,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---van-nuys-community-police-station,0
-118.267457999743,34.0564789998645,8063,211,3175436,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Rampart Community Police Station,1401 W. 6th St.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","Detective's Desk Service/Intake (213) 484-3450, Community Relations Service/Intake (213) 484-3060,  FAX (213) 485-9821, Front Desk Service/Intake (213) 484-3400, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Commanding O",,www.lapdonline.org,,,3175436,The department provides law enforcement and youth services for the City of Los Angeles.,90017,www.lapdonline.org,publish,34.056479,-118.267458,2020/07/14 23:30:47+00,,6480658.26617482,1843041.97894067,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---rampart-community-police-station,0
-118.278034999862,33.9706129997149,8064,211,3175437,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - 77Th St. Community Police Station,7600 S. Broadway,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","Service/Intake (213) 485-4161, DV/Major Assault Service/Intake (213) 485-4156,  Service/Intake (213) 485-4285, Non-emergency Police Response (ASK LAPD) Dispatch/General Info Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213)",,www.lapdonline.org,,,3175437,The department provides law enforcement and youth services for the City of Los Angeles.,90003,www.lapdonline.org,publish,33.970613,-118.278035,2020/07/14 23:30:47+00,,6477368.10546848,1811802.41614618,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---77th-st-community-police-station,0
-118.247307000494,34.0438269995666,8065,211,3175438,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Central Community Police Station,251 E. 6th St.,,Los Angeles,CA,"Monday through Sunday, 24 hours per day. ","DV/Major Assaults Service/Intake (213) 972-1203, Front Desk / Non ER 24hr Service/Intake and Administration (213) 972-1298, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213)",,www.lapdonline.org,,,3175438,The department provides law enforcement and youth services for the City of Los Angeles.,90014,www.lapdonline.org,publish,34.043827,-118.247307,2020/07/14 23:30:47+00,,6486750.59181649,1838422.05488941,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---central-community-police-station,0
-118.547432000024,34.1936949998373,8066,211,3175439,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - West Valley Community Police Station,19020 Vanowen St.,,Reseda,CA,"Monday through Sunday, 24 hours per day. ","Front Desk Service/Intake (818) 374-7611, Youth Services Officer Service/Intake (818) 374-7690, Detectives/DV/Major Assault Service/Intake (818) 374-7730, Non-emergency Police Response (ASK LAPD) Dispatch Service/Intake (877) 275-5273, Direct Dispatch - E",,www.lapdonline.org,,,3175439,The department provides law enforcement and youth services for the City of Los Angeles.,91335,www.lapdonline.org,publish,34.193695,-118.547432,2020/07/14 23:30:47+00,,6396127.71156823,1893320.43088666,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---west-valley-community-police-station,0
-118.291438999653,34.0498170004153,8067,211,3175440,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Olympic Community Police Station,1130 S. Vermont Ave.,,Los Angeles,CA,,"General Inquiries &amp; Information Service/Intake (213) 382-9102,  FAX (213) 382-9109, 877-ASK-LAPD Service/Intake (877) 275-5273, Direct Dispatch - Emergency Number Emergency (213) 928-8206",,www.lapdonline.org,,,3175440,The department provides law enforcement and youth services for the City of Los Angeles.,90006,www.lapdonline.org,publish,34.049817,-118.291439,2020/07/14 23:30:47+00,,6473387.49656782,1840637.75159338,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---olympic-community-police-station,0
-118.598915999704,34.221043000386,8068,211,3175441,Public Safety,Sheriff and Police Stations,,www.lapdonline.org,Los Angeles Police Department - Topanga Community Police Station,21501 Schoenborn St.,,Canoga Park,CA,,"Service/Intake (818) 756-4800,  TDD (818) 756-5899, Direct Dispatch - Emergency Number Emergency (213) 928-8206",,www.lapdonline.org,,,3175441,The department provides law enforcement and youth services for the City of Los Angeles.,91304,www.lapdonline.org,publish,34.221043,-118.598916,2020/07/14 23:30:47+00,,6380618.50134716,1903361.46145843,0,|Public Safety|Sheriff and Police Stations|,los-angeles-police-department---topanga-community-police-station,0
-118.342417999683,33.8399899998399,8069,211,3175442,Municipal Services,Animals and Pets,"Public Safety, Sheriff and Police Stations",,City Of Torrance Police Department,3300 Civic Center Dr.,,Torrance,CA,"Monday through Sunday, 24 hours per day. ","Animal Control (310) 618-5557, Community Affairs Service/Intake (310) 618-6391, Direct Dispatch - Emergency Number Emergency (310) 320-2611, Non-Emergency Service/Intake (310) 328-3456, Juvenile Diversion Service/Intake (310) 618-5554, TDD (310) 618-5641",,https://www.torranceca.gov/our-city/police,,,3175442,The department provides law enforcement and youth services for the city of Torrance.,90503,https://www.torranceca.gov/our-city/police,publish,33.83999,-118.342418,2020/07/14 23:30:47+00,,6457684.84359954,1764326.18887505,0,|Municipal Services|Public Safety|Animals and Pets|Sheriff and Police Stations|,city-of-torrance-police-department,0
-118.400311999769,34.0726600002131,8070,211,3175443,Public Safety,Sheriff and Police Stations,,www.beverlyhills.org/,City Of Beverly Hills Police Department,464 N. Rexford Dr.,,Beverly Hills,CA,"Monday through Sunday, 24 hours per day. ","Direct Dispatch - Non-emergency Service/Intake (310) 550-4951, Direct Dispatch - Emergency Police and Fire Emergency (310) 550-4900, Direct Dispatch - Non-emergency Service/Intake (310) 550-4951, Crime Prevention Office Service/Intake (310) 288-2661, Fron",,www.beverlyhills.org/,,,3175443,"The department provides law enforcement for the city of Beverly Hills, and also dispatches the Fire Department.",90210,www.beverlyhills.org/,publish,34.07266,-118.400312,2020/07/14 23:30:47+00,,6440440.88926801,1849064.17510277,0,|Public Safety|Sheriff and Police Stations|,city-of-beverly-hills-police-department,0
-117.722475000391,34.096389999829,8071,211,3175444,Public Safety,Sheriff and Police Stations,,www.claremontpd.org,City Of Claremont Police Department,570 W. Bonita Ave.,,Claremont,CA,"Monday through Sunday, 24 hours per day. ","Non Emergency-24 hours Service/Intake (909) 399-5415, Direct Dispatch - Emergency Number Service/Intake and Administration (909) 626-1296, Non Emergency-24 hours Service/Intake (909) 399-5411",,www.claremontpd.org,,,3175444,The department provides law enforcement for the city of Claremont.,91711,www.claremontpd.org,publish,34.09639,-117.722475,2020/07/14 23:30:47+00,,6645691.57409878,1857574.57226376,0,|Public Safety|Sheriff and Police Stations|,city-of-claremont-police-department,0
-117.770836999944,34.1008240002079,8072,211,3175445,Public Safety,Sheriff and Police Stations,,www.lvpd.org,City Of La Verne Police Department,2061 Third St.,,La Verne,CA,"Monday through Sunday, 24 hours per day. ","Direct Dispatch - Emergency and Non-Emergency Number Service/Intake (909) 593-2531, Traffic Hotline Service/Intake (909) 392-6577,  Service/Intake and Administration (909) 596-1913",,www.lvpd.org,,,3175445,The department provides law enforcement for the City of La Verne.,91750,www.lvpd.org,publish,34.100824,-117.770837,2020/07/14 23:30:47+00,,6631046.23448814,1859151.27993012,0,|Public Safety|Sheriff and Police Stations|,city-of-la-verne-police-department,0
-118.125934999605,34.0596659998821,8073,211,3175446,Public Safety,Sheriff and Police Stations,,,City Of Monterey Park Police Department,320 W. Newmark Ave.,,Monterey Park,CA,"Monday through Sunday, 24 hours per day. ","Direct Dispatch - Emergency and Non Emergency Number Service/Intake (626) 573-1311, Animal Services (626) 307-1217, Community Relations Service/Intake (626) 307-1216, Community Relations Department Service/Intake (626) 302-1215, Watch Commander Service/Intake (626) 307-1200",,https://www.montereypark.ca.gov/393/Police,,,3175446,The department provides law enforcement services for residents of Monterey Park.,91754,https://www.montereypark.ca.gov/393/Police,publish,34.059666,-118.125935,2020/07/14 23:30:48+00,,6523526.498966,1844117.90722853,0,|Public Safety|Sheriff and Police Stations|,city-of-monterey-park-police-department,0
-118.034923600329,33.9753953700559,8074,211,3175447,Public Safety,Sheriff and Police Stations,,www.cityofwhittier.org/depts/police/default.asp,City Of Whittier Police Department,13200 Penn St,,Whittier,CA,"Monday through Sunday, 24 hours per day. ","Non-emergency Service/Intake (562) 567-9200, Direct Dispatch - Emergency Number Emergency (562) 567-9240, LIVESCAN fingerprinting Message/Answering Service (562) 567-9144, Detectives Service/Intake (562) 567-9270,  Administrative (562) 567-9202",,www.cityofwhittier.org/depts/police/default.asp,,,3175447,The department provides law enforcement services for the cities of Whittier and Santa Fe Springs.,90602,www.cityofwhittier.org/depts/police/default.asp,publish,33.97539537,-118.0349236,2020/07/14 23:30:48+00,,6551081.84827378,1813428.07287558,0,|Public Safety|Sheriff and Police Stations|,city-of-whittier-police-department,0
-118.086407000331,33.9470239996793,8075,211,3175448,Public Safety,Sheriff and Police Stations,,www.cityofwhittier.org/depts/police/default.asp,City Of Whittier Police Department - Police Services Center - Santa Fe Springs,11576 Telegraph Rd.,,Santa Fe Springs,CA,"Monday through Sunday, 24 hours per day. ",Service/Intake (562) 409-1850,,www.cityofwhittier.org/depts/police/default.asp,,,3175448,The department provides law enforcement services for the cities of Whittier and Santa Fe Springs.,90670,www.cityofwhittier.org/depts/police/default.asp,publish,33.947024,-118.086407,2020/07/14 23:30:48+00,,6535463.70497037,1803112.54508727,0,|Public Safety|Sheriff and Police Stations|,city-of-whittier-police-department---police-services-center---santa-fe-springs,0
-117.906387000451,34.1341370002938,8076,211,3175449,Public Safety,Sheriff and Police Stations,,www.ci.azusa.ca.us,City Of Azusa Police Department,725 N. Alameda Ave.,,Azusa,CA,"SITE HOURS: Law enforcement is available Monday through Sunday, 24 hours per day.   ",Direct Dispatch - Graffiti removal - after hours Service/Intake (626) 812-3200,,www.ci.azusa.ca.us,,,3175449,The department provides law enforcement services for the city of Azusa.,91702,www.ci.azusa.ca.us,publish,34.134137,-117.906387,2020/07/14 23:30:48+00,,6589999.09921633,1871208.60453759,0,|Public Safety|Sheriff and Police Stations|,city-of-azusa-police-department,0
-117.960123999935,34.0852310002353,8077,211,3175450,Public Safety,Sheriff and Police Stations,,www.baldwinpark.com/,City Of Baldwin Park Police Department,14403 E. Pacific Ave.,,Baldwin Park,CA,"Monday through Sunday, 7:30am to 9:00pm. ","Direct Dispatch - Emergency and Non-Emergency Number Service/Intake (626) 960-1955 Ext.0, 24-hrs Service/Intake (Voice and TDD) (626) 960-1955",,www.baldwinpark.com/,,,3175450,The department provides law enforcement services for the city of Baldwin Park.,91706,www.baldwinpark.com/,publish,34.085231,-117.960124,2020/07/14 23:30:48+00,,6573744.50722543,1853400.00238076,0,|Public Safety|Sheriff and Police Stations|,city-of-baldwin-park-police-department,0
